data;temperatura_observada;temperatura_prevista;estacao
2024-10-11;23.650000000000002;22.769474260060523;GAMA (PONTE ALTA)
2024-10-12;23.675;21.906063779561997;GAMA (PONTE ALTA)
2024-10-13;24.4875;22.85480243729837;GAMA (PONTE ALTA)
2024-10-14;25.441666666666666;23.029975333886973;GAMA (PONTE ALTA)
2024-10-15;21.291666666666668;20.82405479129513;GAMA (PONTE ALTA)
2024-10-16;21.258333333333333;21.50669598328624;GAMA (PONTE ALTA)
2024-10-17;20.704166666666666;20.93589378772121;GAMA (PONTE ALTA)
2024-10-18;22.208333333333332;21.52205405069422;GAMA (PONTE ALTA)
2024-10-19;21.97083333333333;21.179127153196507;GAMA (PONTE ALTA)
2024-10-20;21.983333333333334;21.635024087640453;GAMA (PONTE ALTA)
2024-10-21;22.03333333333333;21.515919277057957;GAMA (PONTE ALTA)
2024-10-22;21.133333333333333;21.067484993550014;GAMA (PONTE ALTA)
2024-10-23;21.8;21.295120572870207;GAMA (PONTE ALTA)
2024-10-24;22.804166666666664;22.10065319241342;GAMA (PONTE ALTA)
2024-10-25;22.287499999999998;21.223293564233124;GAMA (PONTE ALTA)
2024-10-26;23.629166666666666;22.3753105235157;GAMA (PONTE ALTA)
2024-10-27;24.3625;22.57493466138101;GAMA (PONTE ALTA)
2024-10-28;24.329166666666666;21.96059426854876;GAMA (PONTE ALTA)
2024-10-29;22.383333333333336;21.854878516675512;GAMA (PONTE ALTA)
2024-10-30;22.104166666666668;21.1798718565544;GAMA (PONTE ALTA)
2024-10-31;21.770833333333332;21.403666020144314;GAMA (PONTE ALTA)
2024-11-01;22.349999999999998;21.6938782171231;GAMA (PONTE ALTA)
2024-11-02;22.55217391304348;21.285687322588508;GAMA (PONTE ALTA)
2024-11-03;22.495833333333334;21.527670414310577;GAMA (PONTE ALTA)
2024-11-04;23.53333333333333;22.191997561320193;GAMA (PONTE ALTA)
2024-11-05;20.870833333333334;19.959509476735118;GAMA (PONTE ALTA)
2024-11-06;22.820833333333336;21.36508245185296;GAMA (PONTE ALTA)
2024-11-07;21.59166666666667;20.688054358491517;GAMA (PONTE ALTA)
2024-11-08;20.929166666666667;20.70171653074333;GAMA (PONTE ALTA)
2024-11-09;21.075;20.630226845579802;GAMA (PONTE ALTA)
2024-11-10;22.84166666666667;22.093147272331393;GAMA (PONTE ALTA)
2024-11-11;21.933333333333334;20.874169870773382;GAMA (PONTE ALTA)
2024-11-12;22.770833333333332;21.349557895807983;GAMA (PONTE ALTA)
2024-11-13;22.07391304347826;21.08946088938089;GAMA (PONTE ALTA)
2024-11-14;21.125;20.434502099460694;GAMA (PONTE ALTA)
2024-11-15;20.541666666666668;19.982106159384216;GAMA (PONTE ALTA)
2024-11-16;22.1875;21.007958128358514;GAMA (PONTE ALTA)
2024-11-17;20.929166666666667;20.25788956831234;GAMA (PONTE ALTA)
2024-11-18;22.870833333333334;21.47549331208163;GAMA (PONTE ALTA)
2024-11-19;24.133333333333336;21.85426025402706;GAMA (PONTE ALTA)
2024-11-20;24.304166666666664;21.664967170655554;GAMA (PONTE ALTA)
2024-11-21;23.770833333333332;21.446840370844367;GAMA (PONTE ALTA)
2024-11-22;21.84166666666667;21.008363924030814;GAMA (PONTE ALTA)
2024-11-23;21.795833333333334;20.580388930903553;GAMA (PONTE ALTA)
2024-11-24;22.170833333333334;20.64228451439377;GAMA (PONTE ALTA)
2024-11-25;22.758333333333336;21.08554718684007;GAMA (PONTE ALTA)
2024-11-26;23.46666666666667;21.410694737733895;GAMA (PONTE ALTA)
2024-11-27;23.925;21.294466998756448;GAMA (PONTE ALTA)
2024-11-28;23.083333333333332;21.553034655609455;GAMA (PONTE ALTA)
2024-11-29;23.104166666666668;21.167517589589302;GAMA (PONTE ALTA)
2024-11-30;24.45;21.740938339493876;GAMA (PONTE ALTA)
2024-12-01;23.495833333333334;21.303435521346543;GAMA (PONTE ALTA)
2024-12-02;22.108333333333334;20.89569572389413;GAMA (PONTE ALTA)
2024-12-03;23.666666666666668;21.62667008375898;GAMA (PONTE ALTA)
2024-12-04;23.1375;21.325132586115373;GAMA (PONTE ALTA)
2024-12-05;22.933333333333334;21.244947436421725;GAMA (PONTE ALTA)
2024-12-06;24.1875;23.506518463778008;GAMA (PONTE ALTA)
2024-12-07;24.97083333333333;24.04212390629488;GAMA (PONTE ALTA)
2024-12-08;24.870833333333334;23.556744479008316;GAMA (PONTE ALTA)
2024-12-09;23.125;22.098808584511545;GAMA (PONTE ALTA)
2024-12-10;23.079166666666666;22.16114412609933;GAMA (PONTE ALTA)
2024-12-11;23.483333333333334;21.912089723260806;GAMA (PONTE ALTA)
2024-12-12;22.395833333333332;21.249420794468868;GAMA (PONTE ALTA)
2024-12-13;23.224999999999998;22.46185457999732;GAMA (PONTE ALTA)
2024-12-14;22.770833333333332;21.813809040020118;GAMA (PONTE ALTA)
2024-12-15;21.708333333333332;20.762575828080912;GAMA (PONTE ALTA)
2024-12-16;22.583333333333332;21.516404087570386;GAMA (PONTE ALTA)
2024-12-17;22.40416666666667;20.988162520259543;GAMA (PONTE ALTA)
2024-12-18;22.541666666666668;21.496901335638732;GAMA (PONTE ALTA)
2024-12-19;23.2;21.61242234892381;GAMA (PONTE ALTA)
2024-12-20;24.03333333333333;21.8780585822709;GAMA (PONTE ALTA)
2024-12-21;23.037499999999998;21.0221301395019;GAMA (PONTE ALTA)
2024-12-22;21.97083333333333;20.54084537077261;GAMA (PONTE ALTA)
2024-12-23;22.15833333333333;21.1208762983083;GAMA (PONTE ALTA)
2024-12-24;21.891666666666666;20.974158709076736;GAMA (PONTE ALTA)
2024-12-25;22.6125;20.956322736193226;GAMA (PONTE ALTA)
2024-12-26;21.995833333333334;21.152642677694356;GAMA (PONTE ALTA)
2024-12-27;22.316666666666666;21.35766533726895;GAMA (PONTE ALTA)
2024-12-28;23.308333333333334;21.751252230436965;GAMA (PONTE ALTA)
2024-12-29;22.570833333333336;21.652279629050465;GAMA (PONTE ALTA)
2024-12-30;22.037499999999998;21.501830972032995;GAMA (PONTE ALTA)
2024-12-31;22.27916666666667;21.503094923701052;GAMA (PONTE ALTA)
2023-10-20;26.854545454545452;25.707148407736987;PARANOA (COOPA-DF)
2023-10-21;23.504545454545454;23.502815458772744;PARANOA (COOPA-DF)
2023-10-22;24.665217391304346;23.49122701758998;PARANOA (COOPA-DF)
2023-10-23;25.63913043478261;24.71760057351372;PARANOA (COOPA-DF)
2023-10-24;26.95;24.361629292827192;PARANOA (COOPA-DF)
2023-10-25;25.404545454545453;24.10140605412001;PARANOA (COOPA-DF)
2023-10-26;24.931818181818183;23.582163608313568;PARANOA (COOPA-DF)
2023-10-27;24.669565217391302;22.882685221003616;PARANOA (COOPA-DF)
2023-10-28;22.956521739130434;21.985929587889913;PARANOA (COOPA-DF)
2023-10-29;26.271428571428572;23.00112883062289;PARANOA (COOPA-DF)
2023-10-30;26.845454545454547;23.72715675139705;PARANOA (COOPA-DF)
2023-10-31;25.004347826086956;23.409317466681717;PARANOA (COOPA-DF)
2023-11-01;24.395454545454548;23.045765336711725;PARANOA (COOPA-DF)
2023-11-02;23.763636363636362;22.529008052359885;PARANOA (COOPA-DF)
2023-11-03;22.717391304347824;21.953899556570093;PARANOA (COOPA-DF)
2023-11-04;23.3;22.06548583764507;PARANOA (COOPA-DF)
2023-11-05;24.221739130434784;22.117772521427494;PARANOA (COOPA-DF)
2023-11-06;25.224999999999998;22.430280358788572;PARANOA (COOPA-DF)
2023-11-07;24.756521739130434;22.689763059692172;PARANOA (COOPA-DF)
2023-11-08;24.083333333333332;23.199961375511318;PARANOA (COOPA-DF)
2023-11-09;24.7625;24.725397331617252;PARANOA (COOPA-DF)
2023-11-10;26.165217391304346;24.919744253078044;PARANOA (COOPA-DF)
2023-11-11;27.464999999999996;25.168987221842954;PARANOA (COOPA-DF)
2023-11-12;28.361904761904764;24.902573400065975;PARANOA (COOPA-DF)
2023-11-13;28.05714285714286;24.30753640199365;PARANOA (COOPA-DF)
2023-11-14;28.03333333333333;24.483570178231982;PARANOA (COOPA-DF)
2023-11-15;28.313043478260873;24.574247714514335;PARANOA (COOPA-DF)
2023-11-16;26.900000000000002;24.44514950410276;PARANOA (COOPA-DF)
2023-11-17;26.818181818181817;23.69632023607797;PARANOA (COOPA-DF)
2023-11-18;25.545454545454547;22.697605741439325;PARANOA (COOPA-DF)
2023-11-19;25.60909090909091;22.71501274818643;PARANOA (COOPA-DF)
2023-11-20;22.47826086956522;21.325110121564126;PARANOA (COOPA-DF)
2023-11-21;22.805;21.272932618522592;PARANOA (COOPA-DF)
2023-11-22;22.76521739130435;21.429667223664346;PARANOA (COOPA-DF)
2023-11-23;25.014285714285712;21.901651865253637;PARANOA (COOPA-DF)
2023-11-24;24.757142857142856;21.870796371950046;PARANOA (COOPA-DF)
2023-11-25;25.13181818181818;22.05367010856586;PARANOA (COOPA-DF)
2023-11-26;24.400000000000002;22.241152672014554;PARANOA (COOPA-DF)
2023-11-27;23.11818181818182;21.149247286863723;PARANOA (COOPA-DF)
2023-11-28;25.256521739130434;22.130418875976574;PARANOA (COOPA-DF)
2023-11-29;23.95;22.18099170407487;PARANOA (COOPA-DF)
2023-11-30;24.36818181818182;22.143820208976177;PARANOA (COOPA-DF)
2023-12-01;22.59090909090909;21.88601870860405;PARANOA (COOPA-DF)
2023-12-02;24.695;21.997691277015047;PARANOA (COOPA-DF)
2023-12-03;21.90869565217391;21.555928292054237;PARANOA (COOPA-DF)
2023-12-04;22.571428571428573;21.25097535168521;PARANOA (COOPA-DF)
2023-12-05;22.419999999999998;20.9340341893639;PARANOA (COOPA-DF)
2023-12-06;23.068181818181817;21.574121685595614;PARANOA (COOPA-DF)
2023-12-07;25.222727272727273;23.177211708518467;PARANOA (COOPA-DF)
2023-12-08;26.181818181818183;23.90927892090605;PARANOA (COOPA-DF)
2023-12-09;25.963636363636365;23.635462728513147;PARANOA (COOPA-DF)
2023-12-10;26.595238095238095;23.840203696762057;PARANOA (COOPA-DF)
2023-12-11;24.09;22.40868822943529;PARANOA (COOPA-DF)
2023-12-12;23.038095238095238;21.507975280445375;PARANOA (COOPA-DF)
2023-12-13;25.322727272727274;22.45911660289245;PARANOA (COOPA-DF)
2023-12-14;26.027272727272727;23.92937923794352;PARANOA (COOPA-DF)
2023-12-15;26.047826086956523;24.482495328297723;PARANOA (COOPA-DF)
2023-12-16;26.01304347826087;24.4966909559456;PARANOA (COOPA-DF)
2023-12-17;26.08695652173913;23.942242723571656;PARANOA (COOPA-DF)
2023-12-18;25.724999999999998;23.50658559195602;PARANOA (COOPA-DF)
2023-12-19;24.14090909090909;22.800324621059538;PARANOA (COOPA-DF)
2023-12-20;23.145454545454545;22.197993850120206;PARANOA (COOPA-DF)
2023-12-21;21.38421052631579;20.80835997837472;PARANOA (COOPA-DF)
2023-12-22;21.94090909090909;20.979195288882476;PARANOA (COOPA-DF)
2023-12-23;22.977272727272727;21.144529742848995;PARANOA (COOPA-DF)
2023-12-24;22.766666666666666;21.2034459463238;PARANOA (COOPA-DF)
2023-12-25;24.65;21.72703817380781;PARANOA (COOPA-DF)
2023-12-26;23.672727272727272;21.714434296672916;PARANOA (COOPA-DF)
2023-12-27;24.371428571428574;21.888007504071453;PARANOA (COOPA-DF)
2023-12-28;24.52608695652174;21.619724929880377;PARANOA (COOPA-DF)
2023-12-29;24.419999999999998;21.87149914495508;PARANOA (COOPA-DF)
2023-12-30;23.84090909090909;21.376279182432476;PARANOA (COOPA-DF)
2023-12-31;22.382608695652173;21.329641173758606;PARANOA (COOPA-DF)
2024-01-01;23.15833333333333;21.39895124352298;PARANOA (COOPA-DF)
2024-01-02;21.633333333333336;20.870848441787537;PARANOA (COOPA-DF)
2024-01-03;21.220833333333335;20.782485041378397;PARANOA (COOPA-DF)
2024-01-04;21.229166666666668;20.616849684698227;PARANOA (COOPA-DF)
2024-01-05;21.349999999999998;20.66837543805374;PARANOA (COOPA-DF)
2024-01-06;23.47083333333333;21.43454068001395;PARANOA (COOPA-DF)
2024-01-07;23.204166666666666;21.38150905834475;PARANOA (COOPA-DF)
2024-01-08;21.53333333333333;20.836766862013885;PARANOA (COOPA-DF)
2024-01-09;21.47083333333333;20.892108528496166;PARANOA (COOPA-DF)
2024-01-10;21.576190476190476;20.772132379557533;PARANOA (COOPA-DF)
2024-01-11;22.759999999999998;20.992399198451707;PARANOA (COOPA-DF)
2024-01-12;23.94545454545454;22.046152249777336;PARANOA (COOPA-DF)
2024-01-13;22.33809523809524;21.353492390965346;PARANOA (COOPA-DF)
2024-01-14;22.818181818181817;20.965010109788793;PARANOA (COOPA-DF)
2024-01-15;21.82;20.893510148312423;PARANOA (COOPA-DF)
2024-01-16;24.05;21.536627199340348;PARANOA (COOPA-DF)
2024-01-17;25.130434782608695;22.232433461145455;PARANOA (COOPA-DF)
2024-01-18;25.252173913043475;22.154239362441956;PARANOA (COOPA-DF)
2024-01-19;25.38695652173913;22.08542372719985;PARANOA (COOPA-DF)
2024-01-20;24.84090909090909;22.60668390996588;PARANOA (COOPA-DF)
2024-01-21;23.90909090909091;21.910521080387404;PARANOA (COOPA-DF)
2024-01-22;23.038095238095238;21.367962810881433;PARANOA (COOPA-DF)
2024-01-23;22.541666666666668;21.4437827088037;PARANOA (COOPA-DF)
2024-01-24;22.5;21.329739949799247;PARANOA (COOPA-DF)
2024-01-25;22.979999999999997;21.530739976609908;PARANOA (COOPA-DF)
2024-01-26;21.595454545454547;21.172074752554582;PARANOA (COOPA-DF)
2024-01-27;22.204545454545453;21.429036770768803;PARANOA (COOPA-DF)
2024-01-28;22.117391304347827;20.949023697235795;PARANOA (COOPA-DF)
2024-01-29;23.228571428571428;21.08552136015477;PARANOA (COOPA-DF)
2024-01-30;23.645454545454548;21.404784531398292;PARANOA (COOPA-DF)
2024-01-31;21.79090909090909;20.716587708076;PARANOA (COOPA-DF)
2024-02-01;22.176190476190477;21.086464971641455;PARANOA (COOPA-DF)
2024-02-02;21.87727272727273;21.269231421368282;PARANOA (COOPA-DF)
2024-02-03;22.04090909090909;21.447112942779412;PARANOA (COOPA-DF)
2024-02-04;22.438095238095237;21.755286838661164;PARANOA (COOPA-DF)
2024-02-05;22.045454545454547;21.197760455534517;PARANOA (COOPA-DF)
2024-02-06;21.121052631578948;20.692789517263723;PARANOA (COOPA-DF)
2024-02-07;22.94782608695652;21.292979222936715;PARANOA (COOPA-DF)
2024-02-08;22.405263157894737;21.061920992751972;PARANOA (COOPA-DF)
2024-02-09;22.54285714285714;21.088758852760115;PARANOA (COOPA-DF)
2024-02-10;21.013636363636365;20.474050561680375;PARANOA (COOPA-DF)
2024-02-11;20.166666666666668;20.090499450466645;PARANOA (COOPA-DF)
2024-02-12;22.605263157894736;21.01729307894832;PARANOA (COOPA-DF)
2024-02-13;23.5;22.079149777436054;PARANOA (COOPA-DF)
2024-02-14;25.063636363636363;22.476685718926355;PARANOA (COOPA-DF)
2024-02-15;24.05454545454546;21.943672691811614;PARANOA (COOPA-DF)
2024-02-16;22.181818181818183;21.190562968008273;PARANOA (COOPA-DF)
2024-02-17;22.736363636363635;21.12929451935336;PARANOA (COOPA-DF)
2024-02-18;21.581818181818182;21.090901304860328;PARANOA (COOPA-DF)
2024-02-19;22.222727272727273;21.230441525717872;PARANOA (COOPA-DF)
2024-02-20;21.004347826086956;20.846954474938457;PARANOA (COOPA-DF)
2024-02-21;21.38695652173913;21.22800809627582;PARANOA (COOPA-DF)
2024-02-22;23.085;21.637925993677936;PARANOA (COOPA-DF)
2024-02-23;22.46666666666667;21.041492529962184;PARANOA (COOPA-DF)
2024-02-24;22.763636363636365;21.27987588058392;PARANOA (COOPA-DF)
2024-02-25;23.652173913043477;21.51798575739829;PARANOA (COOPA-DF)
2024-02-26;23.130434782608695;22.332440135738818;PARANOA (COOPA-DF)
2024-02-27;23.481818181818184;22.677350899064912;PARANOA (COOPA-DF)
2024-02-28;24.85909090909091;22.697545330906724;PARANOA (COOPA-DF)
2024-02-29;26.369565217391305;22.725236869478888;PARANOA (COOPA-DF)
2024-03-01;25.268181818181816;22.10487705577274;PARANOA (COOPA-DF)
2024-03-02;23.452380952380953;21.8249926619245;PARANOA (COOPA-DF)
2024-03-03;21.87272727272727;21.168847260966555;PARANOA (COOPA-DF)
2024-03-04;22.191666666666666;21.157765156052033;PARANOA (COOPA-DF)
2024-03-05;23.334782608695654;21.39492710714242;PARANOA (COOPA-DF)
2024-03-06;23.61904761904762;21.692178764557642;PARANOA (COOPA-DF)
2024-03-07;23.8;21.71355371156929;PARANOA (COOPA-DF)
2024-03-08;24.922727272727272;22.205772988939575;PARANOA (COOPA-DF)
2024-03-09;25.25;22.04032836468211;PARANOA (COOPA-DF)
2024-03-10;24.09166666666667;21.547393582904153;PARANOA (COOPA-DF)
2024-03-11;24.617391304347827;21.41123319026316;PARANOA (COOPA-DF)
2024-03-12;24.95909090909091;21.606028458768886;PARANOA (COOPA-DF)
2024-03-13;23.58181818181818;21.19286453958809;PARANOA (COOPA-DF)
2024-03-14;23.60952380952381;21.26013616352358;PARANOA (COOPA-DF)
2024-03-15;25.243478260869566;22.180458515116058;PARANOA (COOPA-DF)
2024-03-16;25.919047619047618;22.66685340363077;PARANOA (COOPA-DF)
2024-03-17;23.585714285714285;21.690539599758427;PARANOA (COOPA-DF)
2024-03-18;24.34166666666667;21.86721670353455;PARANOA (COOPA-DF)
2024-03-19;24.926086956521736;21.908233062312842;PARANOA (COOPA-DF)
2024-03-20;23.956521739130434;21.850455419875477;PARANOA (COOPA-DF)
2024-03-21;23.954166666666666;21.750278599863904;PARANOA (COOPA-DF)
2024-03-22;23.974999999999998;21.77722131778462;PARANOA (COOPA-DF)
2024-03-23;21.360869565217392;20.737953475822113;PARANOA (COOPA-DF)
2024-03-24;22.041666666666668;21.237640924808392;PARANOA (COOPA-DF)
2024-03-25;22.412499999999998;21.370627802485895;PARANOA (COOPA-DF)
2024-03-26;22.086363636363636;21.29247316515829;PARANOA (COOPA-DF)
2024-03-27;21.283333333333335;21.07210359084126;PARANOA (COOPA-DF)
2024-03-28;21.556521739130435;20.614868691020124;PARANOA (COOPA-DF)
2024-03-29;22.543478260869566;20.98383768921104;PARANOA (COOPA-DF)
2024-03-30;23.474999999999998;21.142022027773905;PARANOA (COOPA-DF)
2024-03-31;23.804166666666664;21.332425768182187;PARANOA (COOPA-DF)
2024-04-01;24.304347826086957;21.46079458969636;PARANOA (COOPA-DF)
2024-04-02;21.900000000000002;20.736552756163892;PARANOA (COOPA-DF)
2024-04-03;22.454166666666666;20.883032893068425;PARANOA (COOPA-DF)
2024-04-04;22.075;20.40281025156154;PARANOA (COOPA-DF)
2024-04-05;22.858333333333334;20.986352959920872;PARANOA (COOPA-DF)
2024-04-06;22.969565217391303;20.98548549530874;PARANOA (COOPA-DF)
2024-04-07;23.047826086956523;21.035614123437803;PARANOA (COOPA-DF)
2024-04-08;22.129166666666666;21.621580458060883;PARANOA (COOPA-DF)
2024-04-09;23.412499999999998;21.79917346450003;PARANOA (COOPA-DF)
2024-04-10;23.629166666666666;21.25226307700827;PARANOA (COOPA-DF)
2024-04-11;21.491666666666664;20.259942821246064;PARANOA (COOPA-DF)
2024-04-12;21.425;20.16484946846842;PARANOA (COOPA-DF)
2024-04-13;22.479166666666668;21.046096479925783;PARANOA (COOPA-DF)
2024-04-14;22.258333333333336;21.365204059506407;PARANOA (COOPA-DF)
2024-04-15;21.945833333333336;21.2761628541613;PARANOA (COOPA-DF)
2024-04-16;22.691666666666666;20.91866712923237;PARANOA (COOPA-DF)
2024-04-17;23.304166666666664;21.26045929372224;PARANOA (COOPA-DF)
2024-04-18;23.695833333333336;21.532708801762215;PARANOA (COOPA-DF)
2024-04-19;23.77916666666667;21.12233671375503;PARANOA (COOPA-DF)
2024-04-20;22.854166666666668;20.90989537787928;PARANOA (COOPA-DF)
2024-04-21;21.270833333333332;20.82635478771701;PARANOA (COOPA-DF)
2024-04-22;21.72083333333333;20.84283771457549;PARANOA (COOPA-DF)
2024-04-23;22.933333333333334;20.94913928769173;PARANOA (COOPA-DF)
2024-04-24;23.837500000000002;20.71191324359249;PARANOA (COOPA-DF)
2024-04-25;23.541666666666668;21.117675521274517;PARANOA (COOPA-DF)
2024-04-26;23.183333333333334;21.14128417282452;PARANOA (COOPA-DF)
2024-04-27;22.0;21.27320277226069;PARANOA (COOPA-DF)
2024-04-28;23.27916666666667;20.976010710699065;PARANOA (COOPA-DF)
2024-04-29;23.45;20.989983621104546;PARANOA (COOPA-DF)
2024-04-30;23.075;20.964663750105707;PARANOA (COOPA-DF)
2024-05-01;23.15833333333333;21.090357421839116;PARANOA (COOPA-DF)
2024-05-02;23.162499999999998;21.25707743099379;PARANOA (COOPA-DF)
2024-05-03;23.4375;21.12532857775823;PARANOA (COOPA-DF)
2024-05-04;22.0;21.349338777126725;PARANOA (COOPA-DF)
2024-05-05;21.575;20.600956532521867;PARANOA (COOPA-DF)
2024-05-06;21.241666666666667;20.293781653973838;PARANOA (COOPA-DF)
2024-05-07;20.941666666666666;20.1413653269318;PARANOA (COOPA-DF)
2024-05-08;20.629166666666666;20.244509649795006;PARANOA (COOPA-DF)
2024-05-09;21.425;20.125032527776504;PARANOA (COOPA-DF)
2024-05-10;20.904166666666665;20.272264888909138;PARANOA (COOPA-DF)
2024-05-11;21.629166666666666;20.405453527921868;PARANOA (COOPA-DF)
2024-05-12;22.633333333333336;20.66622032913819;PARANOA (COOPA-DF)
2024-05-13;22.837500000000002;20.331916957426767;PARANOA (COOPA-DF)
2024-05-14;23.333333333333332;20.353615429229308;PARANOA (COOPA-DF)
2024-05-15;22.420833333333334;20.884215160985026;PARANOA (COOPA-DF)
2024-05-16;22.333333333333332;20.939427359962536;PARANOA (COOPA-DF)
2024-05-17;21.212500000000002;20.208282827770756;PARANOA (COOPA-DF)
2024-05-18;21.154166666666665;20.080874668522487;PARANOA (COOPA-DF)
2024-05-19;21.59583333333333;19.86178001751251;PARANOA (COOPA-DF)
2024-05-20;22.304166666666664;19.368283147382368;PARANOA (COOPA-DF)
2024-05-21;21.983333333333334;19.420097914914482;PARANOA (COOPA-DF)
2024-05-22;20.8125;19.792399738310067;PARANOA (COOPA-DF)
2024-05-23;20.883333333333333;19.247029425308753;PARANOA (COOPA-DF)
2024-05-24;21.708333333333332;19.519811209945512;PARANOA (COOPA-DF)
2024-05-25;21.662499999999998;19.759667198140352;PARANOA (COOPA-DF)
2024-05-26;21.141666666666666;19.905338637450523;PARANOA (COOPA-DF)
2024-05-27;20.466666666666665;19.387796428606556;PARANOA (COOPA-DF)
2024-05-28;21.241666666666667;19.37841173311729;PARANOA (COOPA-DF)
2024-05-29;20.529166666666665;18.676533250398858;PARANOA (COOPA-DF)
2024-05-30;19.962500000000002;18.645168352551572;PARANOA (COOPA-DF)
2024-05-31;20.120833333333334;19.29565890119677;PARANOA (COOPA-DF)
2024-06-01;18.966666666666665;18.748650990366233;PARANOA (COOPA-DF)
2024-06-02;18.641666666666666;18.51708420666299;PARANOA (COOPA-DF)
2024-06-03;19.395833333333332;18.14255553012383;PARANOA (COOPA-DF)
2024-06-04;19.849999999999998;18.539061095536063;PARANOA (COOPA-DF)
2024-06-05;19.7375;18.515324982342747;PARANOA (COOPA-DF)
2024-06-06;19.745833333333334;18.28300336801132;PARANOA (COOPA-DF)
2024-06-07;19.820833333333333;18.1696796384955;PARANOA (COOPA-DF)
2024-06-08;20.2375;18.312550766176756;PARANOA (COOPA-DF)
2024-06-09;20.104166666666668;18.69332698838506;PARANOA (COOPA-DF)
2024-06-10;19.516666666666666;18.475114109349427;PARANOA (COOPA-DF)
2024-06-11;21.004166666666666;18.182999462574813;PARANOA (COOPA-DF)
2024-06-12;20.066666666666666;19.00630627167223;PARANOA (COOPA-DF)
2024-06-13;19.087500000000002;18.744942693235693;PARANOA (COOPA-DF)
2024-06-14;19.333333333333332;18.612609697102545;PARANOA (COOPA-DF)
2024-06-15;19.099999999999998;17.812449666090792;PARANOA (COOPA-DF)
2024-06-16;18.545833333333334;18.288651566698956;PARANOA (COOPA-DF)
2024-06-17;18.0125;18.932683510161006;PARANOA (COOPA-DF)
2024-06-18;19.045833333333334;19.399046630264166;PARANOA (COOPA-DF)
2024-06-19;19.845833333333335;18.533377956058658;PARANOA (COOPA-DF)
2024-06-20;20.379166666666666;18.381234952534616;PARANOA (COOPA-DF)
2024-06-21;19.695833333333333;18.60350911806839;PARANOA (COOPA-DF)
2024-06-22;19.691666666666666;18.888843565046397;PARANOA (COOPA-DF)
2024-06-23;19.854166666666668;18.837531865053453;PARANOA (COOPA-DF)
2024-06-24;20.983333333333334;18.720162423308988;PARANOA (COOPA-DF)
2024-06-25;21.224999999999998;19.177843885503975;PARANOA (COOPA-DF)
2024-06-26;20.733333333333334;19.045642627033516;PARANOA (COOPA-DF)
2024-06-27;20.133333333333333;19.06773112718546;PARANOA (COOPA-DF)
2024-06-28;21.5125;19.20493332152561;PARANOA (COOPA-DF)
2024-06-29;21.3875;19.143443346899314;PARANOA (COOPA-DF)
2024-06-30;21.84583333333333;19.428200878782054;PARANOA (COOPA-DF)
2024-07-01;21.579166666666666;19.489602950640833;PARANOA (COOPA-DF)
2024-07-02;19.904166666666665;19.24273150611077;PARANOA (COOPA-DF)
2024-07-03;19.087500000000002;18.230625927062214;PARANOA (COOPA-DF)
2024-07-04;19.8875;18.611162124369265;PARANOA (COOPA-DF)
2024-07-05;19.595833333333335;18.4719588892732;PARANOA (COOPA-DF)
2024-07-06;20.1875;18.256137494291767;PARANOA (COOPA-DF)
2024-07-07;20.958333333333332;18.914931524881794;PARANOA (COOPA-DF)
2024-07-08;22.15833333333333;19.328203922684473;PARANOA (COOPA-DF)
2024-07-09;22.1125;19.3158968664157;PARANOA (COOPA-DF)
2024-07-10;22.59583333333333;19.3207182985691;PARANOA (COOPA-DF)
2024-07-11;22.416666666666668;19.14611149443542;PARANOA (COOPA-DF)
2024-07-12;21.304166666666667;18.646291787546318;PARANOA (COOPA-DF)
2024-07-13;18.483333333333334;18.32003078915503;PARANOA (COOPA-DF)
2024-07-14;17.466666666666665;18.354209166144674;PARANOA (COOPA-DF)
2024-07-15;18.379166666666666;18.260302427357896;PARANOA (COOPA-DF)
2024-07-16;18.8125;18.320486276512035;PARANOA (COOPA-DF)
2024-07-17;19.349999999999998;18.28058372269533;PARANOA (COOPA-DF)
2024-07-18;19.604166666666668;18.45427067712691;PARANOA (COOPA-DF)
2024-07-19;19.599999999999998;18.357748092165934;PARANOA (COOPA-DF)
2024-07-20;19.383333333333333;18.95517281532104;PARANOA (COOPA-DF)
2024-07-21;18.433333333333334;18.748410098200786;PARANOA (COOPA-DF)
2024-07-22;18.325;18.689061812599785;PARANOA (COOPA-DF)
2024-07-23;19.729166666666668;18.708963280543788;PARANOA (COOPA-DF)
2024-07-24;18.604166666666668;18.905559833095634;PARANOA (COOPA-DF)
2024-07-25;18.741666666666667;19.044765221228175;PARANOA (COOPA-DF)
2024-07-26;19.329166666666666;19.238608833764765;PARANOA (COOPA-DF)
2024-07-27;20.041666666666668;18.591310923310683;PARANOA (COOPA-DF)
2024-07-28;20.966666666666665;18.550705951511176;PARANOA (COOPA-DF)
2024-07-29;21.108333333333334;19.20846769993965;PARANOA (COOPA-DF)
2024-07-30;22.891666666666666;19.48529235845861;PARANOA (COOPA-DF)
2024-07-31;21.216666666666665;19.84381719477833;PARANOA (COOPA-DF)
2024-08-01;19.266666666666666;18.736998755009218;PARANOA (COOPA-DF)
2024-08-02;18.433333333333334;18.273456775679882;PARANOA (COOPA-DF)
2024-08-03;18.6875;18.613008354927473;PARANOA (COOPA-DF)
2024-08-04;19.395833333333332;19.009718941712162;PARANOA (COOPA-DF)
